,Ensemble,Time,TALL_GPP,TALL_EFLX_LH_TOT,OSBS_GPP,OSBS_EFLX_LH_TOT,ORNL_GPP,ORNL_EFLX_LH_TOT
231,LHC0004,2021-04-01,5.753064987648,177.389813114,4.159031338208103,163.05823974466665,1.3591529633664001,46.97382733333333
232,LHC0004,2021-05-01,5.837645604162891,178.39576156096774,4.471206502199226,149.37468092096773,8.962152538343226,107.69415903225807
233,LHC0004,2021-06-01,4.4052159790656,190.18975372333335,6.762302518681727,200.216150926,9.025595897471998,99.12895566666666
234,LHC0004,2021-07-01,0.00443704031628387,146.8419614016129,6.184725557773006,172.37933103612903,9.210481867602581,101.17161774193548
235,LHC0004,2021-08-01,0.0,130.60211919870966,5.694430373155138,187.3799450783871,6.663085605615484,69.17523064516129
236,LHC0004,2021-09-01,0.0,109.242572785,4.012497437946048,163.37731908100002,0.37995112018944,30.0287192
237,LHC0004,2021-10-01,0.0,73.84176451161291,1.9531753645576135,124.96222575741935,0.0,18.795888096774195
238,LHC0004,2021-11-01,0.0,28.512384858966666,2.088732954730761,93.81522891066668,0.0,3.8318880333333336
239,LHC0004,2021-12-01,0.0,22.653076525516127,2.7766783693711274,73.5021637461613,0.0,3.8552594516129033
240,LHC0005,2018-01-01,1.9626378268366451,47.50747527032258,2.534881968818663,56.1638719483871,0.0,18.052759903225805
241,LHC0005,2018-02-01,3.031085018468571,72.72467517464285,3.8710661613877027,70.94593954107144,0.0,21.58020942857143
242,LHC0005,2018-03-01,3.716578682012903,88.00779957774193,4.745213111974854,92.82249696741935,0.0,37.4797070967742
243,LHC0005,2018-04-01,5.329706681088,111.73720690266667,5.416035199772543,118.150425471,1.59636897449856,62.68263
244,LHC0005,2018-05-01,6.796865715654193,143.31017746161288,6.05232923574751,129.76095027032258,10.747002173109676,110.32532483870968
245,LHC0005,2018-06-01,6.850340598527999,146.58924789566666,6.103935136161792,161.68991953600002,10.596053615615999,104.60290466666667
246,LHC0005,2018-07-01,6.32417599351742,120.38143539258064,5.649669778004687,137.49201841580646,7.88856715528258,88.73537129032259
247,LHC0005,2018-08-01,4.936764768990968,102.64447243258064,5.392268763741894,144.3562266496774,1.4996861818764387,32.45351870967742
248,LHC0005,2018-09-01,1.5890624437247998,68.911001458,5.00519245915008,127.28010685533333,0.024244319022335998,19.859419133333333
249,LHC0005,2018-10-01,1.3410619905692902,51.635441871612905,4.208833466534276,102.37710128290323,0.0028149564820645163,13.053092387096775
250,LHC0005,2018-11-01,2.008215967104,26.983915932366667,3.03555249774144,68.80774485266667,0.0,3.8374546
251,LHC0005,2018-12-01,2.0354086325264515,24.145732164193547,2.660129694922529,53.66925459716129,0.0,5.520367
252,LHC0005,2019-01-01,1.8528545240361292,36.15045524116129,3.0139616421697233,69.2295923532258,0.0,20.035225096774194
253,LHC0005,2019-02-01,2.7376347637028573,60.52234758928571,3.833843647421211,78.80868795714287,0.0,21.580943249999997
254,LHC0005,2019-03-01,3.7837474455948388,83.41172076516129,4.601176526833177,97.8613184051613,0.0,42.15914235483871
255,LHC0005,2019-04-01,5.446922212223999,114.134536424,5.72340686628096,132.23406397566666,4.542605829504,83.73357766666666
256,LHC0005,2019-05-01,6.623787698291612,127.3261988183871,3.5751899480604235,130.12855050354838,10.19069988219871,114.07639290322581
257,LHC0005,2019-06-01,6.634917460224,149.65853907333334,3.9587549233169663,136.39125442433334,9.690297238656,106.31930766666666
258,LHC0005,2019-07-01,6.235546670616774,132.50862047806453,4.614624214977693,133.54195933322583,9.559982405078708,119.98257645161291
259,LHC0005,2019-08-01,5.696803019148387,138.8956567012903,4.3902969884192204,134.24086318612902,8.784615183979353,108.29797806451613
260,LHC0005,2019-09-01,5.3861544552959995,127.015290326,4.479157177699622,135.31533100666667,7.737377050368,97.06493666666667
261,LHC0005,2019-10-01,3.3163531861470967,81.8504858332258,1.918240165976386,85.86033482741935,5.077233884531613,55.69658419354839
262,LHC0005,2019-11-01,2.640373438464,64.75064729133334,1.972076834861107,61.89426365,0.24102623589119998,22.1762354
263,LHC0005,2019-12-01,2.206256981388387,59.811735832580645,2.5735870630299247,57.52842884870967,0.0,15.681788612903226
264,LHC0005,2020-01-01,2.088084550854193,60.88678322967742,2.9247840995264824,53.228688391935485,0.0,20.645386580645162
265,LHC0005,2020-02-01,2.3651905392,64.80762740964285,3.4382544983555654,67.63163689285714,0.0,21.892062535714285
266,LHC0005,2020-03-01,3.9175275556335483,87.05583252193549,3.483754160927616,91.0253685935484,0.0,37.022747548387095
267,LHC0005,2020-04-01,4.989580041599999,112.88203162466668,4.645966830458343,119.28963674166667,6.1950280197888,81.79593
268,LHC0005,2020-05-01,6.709908644129032,124.93720220870968,4.508135526095442,129.60207563774193,10.703244928784516,93.80907322580646
269,LHC0005,2020-06-01,6.414598341504,141.976193995,5.981340362542848,145.61270434233333,11.73019307904,116.82554366666666
270,LHC0005,2020-07-01,6.148589599091613,139.4029208770968,5.984237946823432,154.89486226451612,10.616009148696774,118.08848483870968
271,LHC0005,2020-08-01,5.631306506941935,126.38194103548388,5.11561121747328,145.76598802064515,9.33980264064,93.06484483870967
272,LHC0005,2020-09-01,4.47550209792,92.37926254033333,4.34403350379648,116.035163502,7.654433382144,75.84508966666667
273,LHC0005,2020-10-01,3.8969031220025805,77.83711544193548,3.8836733839540023,95.02532860193548,5.995578598234838,51.89059935483871
274,LHC0005,2020-11-01,2.917716329088,52.645738541,3.14339654636352,72.62063846733332,0.34464822140159995,25.703164266666665
275,LHC0005,2020-12-01,2.1031348132335483,47.04623960709677,2.7499159370664463,56.72745692580646,0.0,16.63624016129032
276,LHC0005,2021-01-01,2.159629038868645,46.76439983870968,2.90968004639455,56.161025141290324,0.0,19.187529967741938
277,LHC0005,2021-02-01,3.0279993165257144,72.59479740964285,3.887543192622171,70.23787164607143,0.0,21.813852285714287
278,LHC0005,2021-03-01,3.7126767621367742,88.32854412580645,4.161188516469677,88.67573953548387,0.0,37.79345741935484
279,LHC0005,2021-04-01,5.322506709888,112.34834289733334,4.523663252474611,111.78677317533334,1.2529389882239998,61.132115999999996
280,LHC0005,2021-05-01,6.788225750214194,143.77363291741935,6.046907239371065,129.07838587,10.856813346766451,110.53926451612904
281,LHC0005,2021-06-01,6.841700633087999,147.25994211366665,6.098514997842432,161.76396561733333,10.938196247039999,105.96159966666667
282,LHC0005,2021-07-01,6.314699902389678,120.91001523193549,5.644332787739829,137.27766122580647,8.13884744448,89.55174967741935
283,LHC0005,2021-08-01,4.840610314900645,102.52362466096776,5.387543817480465,144.19834555967742,1.465037133376413,32.34256870967742
284,LHC0005,2021-09-01,1.4784132863231998,68.68746522166666,4.999685345178624,127.187142181,0.022336326654336,20.541609333333334
285,LHC0005,2021-10-01,1.2854317614781934,51.436799880322575,4.204156736854173,102.24311410580646,0.002330282291736774,13.664152
286,LHC0005,2021-11-01,1.999288002816,27.0864256225,3.032389118395008,68.81078732600001,0.0,3.8296539
287,LHC0005,2021-12-01,2.033736381150968,24.266321905548388,2.6567654038636177,53.71756805906451,0.0,5.378988838709677
288,LHC0006,2018-01-01,3.3266654029625804,77.72869424,4.2948008439537135,72.13524652387098,0.0,24.354761258064517
289,LHC0006,2018-02-01,5.1151681106742855,88.46047183071428,5.797513084140617,73.9480148025,0.0,9.998326214285715
290,LHC0006,2018-03-01,6.212893238650219,117.44824193967742,1.2136970269989242,57.872566837741935,0.0,14.246084258064515
291,LHC0006,2018-04-01,8.971728592942078,152.72986692066667,6.28461443904169,127.015105252,0.96411070354176,38.7229446
292,LHC0006,2018-05-01,10.446454007565212,152.8027956483871,8.16055215249953,123.18380281903227,5.275953089651613,91.29623774193547
293,LHC0006,2018-06-01,9.79973392090752,148.12049178933333,9.775872928351871,184.99091897600002,5.172171311232,82.536078
294,LHC0006,2018-07-01,1.938693974225342,61.648706129999994,8.882452201661977,158.07000584967744,5.05019915396129,80.33893451612903
295,LHC0006,2018-08-01,0.028238751560670967,45.53737449612903,8.394906477013967,165.07943700483872,2.8924932041744515,51.10066129032258
296,LHC0006,2018-09-01,0.00571965712128,38.12032896623334,7.29567033720192,133.17342542333333,0.02439926240256,29.271044933333332
297,LHC0006,2018-10-01,0.009685122549677419,27.41245192948387,5.597285388833403,102.00325750580645,0.0,19.189130806451615
298,LHC0006,2018-11-01,0.02906196375168,10.437382686200001,4.266427030223616,86.76508890933334,0.0,2.8621304333333333
299,LHC0006,2018-12-01,0.054140253115540646,9.003446905548387,4.45160395351296,77.17726582838709,0.0,1.5324831612903227
300,LHC0006,2019-01-01,0.7020752303975225,32.52286973983871,5.283266959750854,94.74793845774194,0.0,13.680562677419355
301,LHC0006,2019-02-01,4.310725614171429,81.04637636714286,6.406887069492067,90.28364883178571,0.0,9.033867714285714
302,LHC0006,2019-03-01,6.398892184974039,110.1944868048387,5.634334396765811,92.03403177451614,0.0,22.12727516129032
303,LHC0006,2019-04-01,9.01081867658112,147.24882150666664,3.574719749063808,121.95672149800001,2.18899572398208,63.18683033333333
304,LHC0006,2019-05-01,8.729790422634116,121.73256179387097,0.310621690772783,89.81965071419354,5.004212241135484,91.42267580645161
305,LHC0006,2019-06-01,4.75060723749504,130.82902972133334,4.569672534356747,130.60327847333332,4.800364798464,95.88190566666667
306,LHC0006,2019-07-01,9.266811655185753,151.08098380096774,2.994601907727681,135.49309047612903,4.771769299943226,100.90382096774194
307,LHC0006,2019-08-01,7.04611757025569,153.80569027516128,3.657397719769957,141.11889303548386,4.280963521238709,93.30834
308,LHC0006,2019-09-01,1.952275934865024,69.492065811,3.3921285082316928,108.64551429633335,3.768176927232,73.18861466666667
309,LHC0006,2019-10-01,0.6975852354543484,68.52498851419354,0.0,77.48280057419355,2.259769025403871,54.15309451612903
310,LHC0006,2019-11-01,4.544045823744,84.36780325,0.7168193896709721,58.2989393549,0.09175067299583999,13.268349833333334
311,LHC0006,2019-12-01,3.7333011957677416,73.82864355354839,2.1462707604310047,56.83845873741936,0.0,6.514017903225806
312,LHC0006,2020-01-01,3.4222624399277417,78.81098156548387,4.877392320030101,61.81546682064516,0.0,13.010823258064518
313,LHC0006,2020-02-01,3.935812828114286,82.8221686925,1.3875866875624767,50.73797369,0.0,10.036423035714288
314,LHC0006,2020-03-01,6.2900676396288,100.7745157032258,0.03729714216567329,54.216156868064516,0.016638901186064512,14.929130870967743
315,LHC0006,2020-04-01,8.31391330421376,133.87149568333334,6.436965599234611,129.08197822766667,2.8191343234176,68.20443666666667
316,LHC0006,2020-05-01,10.650953628273136,140.80714760806453,2.2472909364777163,95.01263649032258,4.896909444541935,80.30597903225807
317,LHC0006,2020-06-01,9.97236043039872,160.65119247733335,9.161287418703743,166.73186492266666,5.502793988736,99.19379833333332
318,LHC0006,2020-07-01,8.949892148675303,152.14468826612904,3.386235456294317,122.66686642774194,5.163633538931612,101.71820387096774
319,LHC0006,2020-08-01,6.896063667247896,134.29480300741935,3.9067107174559124,147.83173087645162,4.325835599814193,86.79101
320,LHC0006,2020-09-01,6.691941232128,97.898895263,3.830313914203058,114.77368609333332,3.369010523904,61.519383
321,LHC0006,2020-10-01,3.4470675019974193,77.45894469032257,2.6315711921763514,92.77272439806451,2.4924906751587095,47.43704161290322
322,LHC0006,2020-11-01,4.88302046784,71.94020392533334,3.322437072438551,67.41227995633334,0.12953036187647998,11.7884065
323,LHC0006,2020-12-01,3.597848834353548,68.44716620193549,0.328430685755873,53.46045675825806,0.0,9.120610258064517
324,LHC0006,2021-01-01,3.728563150203871,65.19979436967742,2.684209351068035,55.949033187032256,0.0,22.885220870967743
325,LHC0006,2021-02-01,5.0975796095999995,91.70193917607142,3.2865270377249787,56.29129634107142,0.0,9.679032750000001
326,LHC0006,2021-03-01,6.160565706025703,124.50904360096774,0.7214859885735342,50.905079841290316,0.0,13.665675258064516
327,LHC0006,2021-04-01,8.911124995357438,163.07727483033332,6.230538018548236,119.70751311033334,0.80017311929472,35.46310783333333
328,LHC0006,2021-05-01,10.358730487492954,157.39339423096774,8.195351146206225,119.8823921483871,5.302709111659355,92.16540483870968
329,LHC0006,2021-06-01,9.566091975479038,154.15139871666668,9.6943004226432,180.17153244466667,5.269226923008,83.81210200000001
330,LHC0006,2021-07-01,1.152353997017187,64.75357129419355,8.811068249779572,153.5892965219355,5.133533014172903,81.5026758064516
331,LHC0006,2021-08-01,0.02662670123470452,52.291655817096775,8.331677816381232,160.02989269967742,2.5362534936551224,49.46280483870967
332,LHC0006,2021-09-01,0.00589245643008,43.82943181933333,7.340306702655743,129.344084169,0.003713457146112,30.153623733333333
333,LHC0006,2021-10-01,0.0,31.557900427903224,5.881628881132304,100.86189842193549,0.0,19.745505580645162
334,LHC0006,2021-11-01,0.0,12.040237343933333,4.347948848135039,84.348264626,0.0,2.7558751999999997
335,LHC0006,2021-12-01,0.0,10.356074795129032,4.451922238691426,76.37578240641935,0.0,1.4427092580645162
336,LHC0007,2018-01-01,1.2074769765243871,62.53283605709677,1.571003215832968,61.89916047612903,0.0,6.688298225806451
337,LHC0007,2018-02-01,2.0010777099428574,76.74324281214285,2.481652027637897,72.5266456607143,0.0,7.311301571428571
338,LHC0007,2018-03-01,2.4044187693832257,96.96720344387096,3.0997141352874116,93.7768116,0.0,14.705583870967743
339,LHC0007,2018-04-01,3.5248179006719997,126.05468253966666,3.643768336868352,127.34727630233333,4.3217971127423995,111.33777566666667
340,LHC0007,2018-05-01,4.624889887463225,143.49044677129032,4.048471806048,129.85606199870966,8.454066828758709,147.3815741935484
341,LHC0007,2018-06-01,4.529357882496,144.56920471233335,3.9801224794464,171.24567947866666,6.9983720063999995,132.63283833333332
342,LHC0007,2018-07-01,4.137986028634838,113.04789451064516,3.692853894331788,148.0321303267742,1.1818238042987768,113.43986838709678
343,LHC0007,2018-08-01,3.5953404572903223,99.73896124741935,3.46960387636769,155.41233899935483,0.016708578326709675,84.7123970967742
344,LHC0007,2018-09-01,3.0369478521599995,82.79877452566667,3.178318134676608,134.326885981,0.0,72.38976566666666
345,LHC0007,2018-10-01,2.2254878722064517,60.7963923483871,2.667664580911897,106.26222646870968,0.0,49.41984012903226
346,LHC0007,2018-11-01,1.3022443910016,27.145856952433334,1.8735638337146878,81.63035659666666,0.0,2.9762047666666667
347,LHC0007,2018-12-01,1.2985589347757418,22.464899686419354,1.6731535551009444,68.72650040019354,0.0,1.248798064516129
348,LHC0007,2019-01-01,1.1112110390090324,38.91718509106452,1.8525114337955921,85.18433712806453,0.0,5.141157
349,LHC0007,2019-02-01,1.7457667311908571,66.43459612821428,2.5111454753779197,80.69819634285714,0.0,7.630808464285715
350,LHC0007,2019-03-01,2.444664285819871,92.27065720548387,2.9718844530597988,98.54447445419356,0.38874827725873545,25.275923612903224
351,LHC0007,2019-04-01,3.629937480192,125.83045946466667,3.78731589067584,137.74885508833333,6.200039199743999,132.88410266666668
352,LHC0007,2019-05-01,4.4451228645987095,124.72718639451612,4.100164997984082,147.93884646838708,8.336730523912257,150.46873903225807
353,LHC0007,2019-06-01,4.392270430848,153.60646743533334,3.5282606389009916,144.72150116433335,8.259230962943999,147.50300133333334
354,LHC0007,2019-07-01,4.087818487370322,139.17361966580646,3.6585802662655587,147.8474333916129,7.8679427216516125,152.47154903225805
355,LHC0007,2019-08-01,3.679510443189677,149.44377628967743,3.3883388698161134,147.33687332967742,7.154448801445161,138.70022322580644
356,LHC0007,2019-09-01,3.384850460544,121.737665312,3.2775052259266557,141.71712925833333,4.205935176192,112.67562633333334
357,LHC0007,2019-10-01,1.9230890818064517,86.79826717774193,2.5283877806019714,103.69684243741936,1.631197604215742,78.01443516129032
358,LHC0007,2019-11-01,1.6132543469568,77.71814886533333,1.8745922776008959,75.004648011,0.1503929984256,19.7297173
359,LHC0007,2019-12-01,1.4026565828996127,67.91084646516128,1.8893667392770064,63.49657919903226,0.0,3.6938823870967745
360,LHC0007,2020-01-01,1.2661451289476129,67.0068706664516,1.8179880828572903,57.25809540064515,0.0,6.04354235483871
361,LHC0007,2020-02-01,1.5029219882879998,76.24435302107143,2.176533808115657,71.036324025,0.0,8.120706857142858
362,LHC0007,2020-03-01,2.5393137136722577,89.83230984161291,2.351020494202987,97.2142781883871,0.748221007104,33.68156638709678
363,LHC0007,2020-04-01,3.2877948487679998,120.513607862,3.0196206030692734,129.476339971,5.951208195072,130.47364299999998
364,LHC0007,2020-05-01,4.580853934575484,125.67934097483871,2.6972238536420745,135.29971202741936,8.29799003371355,130.92041580645162
365,LHC0007,2020-06-01,4.27822288704,145.27770487966666,3.9137496889386236,154.58627712766665,8.776188895104001,147.87481533333332
366,LHC0007,2020-07-01,4.013960718286452,145.07709306709677,3.359722746861708,156.04882245741936,7.19291058308129,152.33245387096773
367,LHC0007,2020-08-01,3.6502460441187092,132.45281010064517,2.7558443747719554,153.73658604032258,7.4964242077316126,134.41115645161292
368,LHC0007,2020-09-01,2.83966864128,90.99731432833333,2.576844060582528,123.50493150833333,3.627777488832,92.65910566666666
369,LHC0007,2020-10-01,2.4682430302141936,82.48950404419354,2.382950127516201,103.37231408096775,4.297964743556129,83.09587548387097
370,LHC0007,2020-11-01,1.843768624896,54.940075173333334,1.953728601054336,73.33261578433333,0.20229039083519998,22.9975761
371,LHC0007,2020-12-01,1.2941832103432258,55.60826640096774,1.6990480889417496,64.2433236348387,0.0,3.3047003225806453
372,LHC0007,2021-01-01,1.3663965989078708,53.69142079612903,1.8618715542904443,62.413666322903225,0.0,5.264239870967742
373,LHC0007,2021-02-01,2.004163411885714,76.20284107464285,2.4145768902252343,71.38781744892857,0.0,6.687090857142857
